                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     295                                      472                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.6000000000000000E+009                  4.3924650418333724E+007                  5.7481082456517806E+003                  9.7876560526974998E-001                  9.9896048655387304E-001                 -1.5303633429472336E+000                  3.4809129787198634E-001                  8.0817932917453235E-006                  6.3130120433857173E-001                  2.5429408262006945E-005                  6.5633663709166491E-003                  1.0540589979614391E-002                  2.5129237964845383E-003                  9.9985489081664736E-001                 -3.8926758285025247E-014                  6.6248356431673461E-001                  7.5320170504811711E-004                  3.1644661681649011E-001                  3.0655049581175416E-003                  2.4433277131594247E-003                  1.1193148602993492E-002                  2.5125591481645580E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9985489071639910E-001                  9.9875146849632612E-001                  9.9985489063934385E-001                  9.9863017543820376E-001                  9.9974110599376963E+003                  2.4000842109768257E+007                  1.0215468192112095E+010                  9.7895602701786977E-001                  9.7895602701786977E-001                  1.0705962950589335E-043                  2.3796025614245302E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4516748992640000E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260324" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                 9.9985487624133851E-001                  9.9628411821854646E-001                  9.7876560403444735E-001                  1.3664205789619699E+007                 -5.0701773525036700E+000                  4.2617708493383653E+000                  7.9398464242903066E+012                  2.0838232621032670E+001                  1.4489963873481693E+009                  1.2311946714244173E+000                  1.3397655915906637E-001                  9.2700529715811464E-001                  3.0470641890277156E-001                  8.5000496143338866E-001                  1.3663924719209876E+007                  2.8107040982229313E+002                  7.0876241223923826E+003                  1.3712203320651054E-001                  0.0000000000000000E+000                  7.9327480782195707E+004                  8.0329764442233600E+003                  1.2544622554365544E-024                  1.2544622554365544E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0186791749271690E-026                  0.0000000000000000E+000                  7.5899065374573126E-003                  6.9999998548254028E-001                  2.9812152711077069E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9411795132506811E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2484438476048767E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985487537485840E-001                  9.9623593798247334E-001                  9.7876560403104207E-001                  1.4845892922350360E+007                 -5.0413816913268921E+000                  4.2667925992528515E+000                  8.0598892502666562E+012                  2.0848741766568335E+001                  1.4384709033187146E+009                  1.2332587162985411E+000                  1.3520377642955536E-001                  9.2169372309467246E-001                  3.1024328526367312E-001                  8.5000496143338866E-001                  1.4845598546535553E+007                  2.9437581480578768E+002                  7.5965781669307607E+003                  1.3782495365855640E-001                  0.0000000000000000E+000                  7.8283178601932406E+004                  8.5516733441134329E+003                  1.3407054835954523E-024                  1.3407054835954523E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3637091627972545E-026                  0.0000000000000000E+000                  6.6283195930777550E-003                  6.9999998548254028E-001                  2.9812152711077069E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8740774992343781E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2483627744457184E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985487364189785E-001                  9.9614574690412838E-001                  9.7876560402509460E-001                  1.6028008071170282E+007                 -5.0145620872729175E+000                  4.2713713610146034E+000                  8.1655274365624307E+012                  2.0852397807935130E+001                  1.4279711786770244E+009                  1.2351714413504222E+000                  1.3635123438642729E-001                  9.1711606913109955E-001                  3.1525931991067546E-001                  8.5000496143338866E-001                  1.6027701015463330E+007                  3.0705570695100135E+002                  8.6268151577685567E+003                  1.3918958686894242E-001                  0.0000000000000000E+000                  7.6389741576457542E+004                  9.0564002218893802E+003                  1.4263627659352749E-024                  1.4263627659352747E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7063949799841240E-026                  0.0000000000000000E+000                  5.9026756853893889E-003                  6.9999998548254028E-001                  2.9812152711077069E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8121568646120387E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2482007927841750E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985487277541740E-001                  9.9610334632524111E-001                  9.7876560402244639E-001                  1.7210324505577587E+007                 -4.9897954118768899E+000                  4.2757366050425976E+000                  8.2669140316947334E+012                  2.0855581316600468E+001                  1.4180098385262220E+009                  1.2370172539955973E+000                  1.3745479139656591E-001                  9.1275057991731945E-001                  3.2039336137900915E-001                  8.5000496143338866E-001                  1.7210004853044964E+007                  3.1965253262394793E+002                  9.1484025007229302E+003                  1.3984406131101718E-001                  0.0000000000000000E+000                  7.5529333769284276E+004                  9.5560704470674409E+003                  1.5103231357466844E-024                  1.5103231357466844E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0422920244000303E-026                  0.0000000000000000E+000                  5.2617241520313178E-003                  6.9999998548254028E-001                  2.9812152711077069E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7541139032019348E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2481238300443671E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985487104245685E-001                  9.9602323599528597E-001                  9.7876560401772517E-001                  1.8787253644182395E+007                 -4.9592585293694142E+000                  4.2811057662953074E+000                  8.3916876924092520E+012                  2.0858601780318793E+001                  1.4050251643426917E+009                  1.2393448950040571E+000                  1.3884904040447399E-001                  9.0746827771672067E-001                  3.2640504585724506E-001                  8.5000496143338866E-001                  1.8786917786880523E+007                  3.3585730187271571E+002                  1.0203232889212497E+004                  1.4110672550387046E-001                  0.0000000000000000E+000                  7.3966996066259744E+004                  1.0207759831721667E+004                  1.6206897195163248E-024                  1.6206897195163246E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4838314008796194E-026                  0.0000000000000000E+000                  4.5923813586322172E-003                  6.9999998548254028E-001                  2.9812152711077069E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6837536283014849E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2480018536616139E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985486930949641E-001                  9.9594855344637034E-001                  9.7876560401360435E-001                  2.0364655825912569E+007                 -4.9312819839204600E+000                  4.2860865862205300E+000                  8.5103870197865693E+012                  2.0863949123076182E+001                  1.3922888688552270E+009                  1.2415740282307128E+000                  1.4019118947931536E-001                  9.0252475341539085E-001                  3.3160559862803635E-001                  8.5000496143338866E-001                  2.0364304202265274E+007                  3.5162364729397467E+002                  1.1271655555251695E+004                  1.4232863486785385E-001                  0.0000000000000000E+000                  7.2567959143388944E+004                  1.0846340818600036E+004                  1.7288789689885010E-024                  1.7288789689885010E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9166599997847981E-026                  0.0000000000000000E+000                  4.0422944202848079E-003                  6.9999998548254028E-001                  2.9812152711077069E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6207365297811549E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2478931186807127E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985486757653586E-001                  9.9587851996889143E-001                  9.7876560400997725E-001                  2.1942501764308475E+007                 -4.9054168197911485E+000                  4.2907356540789303E+000                  8.6215388423123096E+012                  2.0867927000331672E+001                  1.3799047907859945E+009                  1.2437044625417770E+000                  1.4147577114577087E-001                  8.9797313094321596E-001                  3.3642745705594634E-001                  8.5000496143338866E-001                  2.1942134757310040E+007                  3.6700699843490651E+002                  1.2352353530548813E+004                  1.4351479773903705E-001                  0.0000000000000000E+000                  7.1309959891378559E+004                  1.1473644013088380E+004                  1.8353283666573311E-024                  1.8353283666573311E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3425280405914672E-026                  0.0000000000000000E+000                  3.5900686171086238E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5627632753516796E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2478047812705814E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985486584357541E-001                  9.9581252666863129E-001                  9.7876560400675594E-001                  2.4165687622698247E+007                 -4.8720835787883292E+000                  4.2968672764860658E+000                  8.7674260046542090E+012                  2.0870138751227895E+001                  1.3633919805014992E+009                  1.2465552667320754E+000                  1.4319014982022346E-001                  8.9207262118118469E-001                  3.4327309127417999E-001                  8.5000496143338866E-001                  2.4165299292794175E+007                  3.8832990407316964E+002                  1.3444497471004841E+004                  1.4465352233305406E-001                  0.0000000000000000E+000                  7.0173543619723976E+004                  1.2343255674357370E+004                  1.9822524713542262E-024                  1.9822524713542262E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9303216973312375E-026                  0.0000000000000000E+000                  3.0573771155560500E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.4870074127243793E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2477390290489662E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985486269434543E-001                  9.9570144061431753E-001                  9.7876560400177071E-001                  2.7035075235735461E+007                 -4.8332402428374719E+000                  4.3040040279534164E+000                  8.9350157474553457E+012                  2.0869403809813146E+001                  1.3433146861291983E+009                  1.2499532580947006E+000                  1.4523911849882667E-001                  8.8545750725627426E-001                  3.5108847985721187E-001                  8.5000496143338866E-001                  2.7034660522552148E+007                  4.1471318331187598E+002                  1.5453018658727702E+004                  1.4661003766250491E-001                  0.0000000000000000E+000                  6.8342647186301794E+004                  1.3433414140819681E+004                  2.1683938362515682E-024                  2.1683938362515682E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6750103513587023E-026                  0.0000000000000000E+000                  2.5785062597212557E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3997127109696255E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2476366436744936E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985485954511544E-001                  9.9559983704290567E-001                  9.7876560399756607E-001                  2.9905634333136618E+007                 -4.7984852430470104E+000                  4.3105053505678219E+000                  9.0923045888579043E+012                  2.0876751842851604E+001                  1.3240153432672794E+009                  1.2531835417278763E+000                  1.4719517362614820E-001                  8.7938145183432770E-001                  3.5752904065283758E-001                  8.5000496143338866E-001                  2.9905194028628748E+007                  4.4030450787141723E+002                  1.7486307851797483E+004                  1.4846896565103851E-001                  0.0000000000000000E+000                  6.6751798329216181E+004                  1.4494038647538298E+004                  2.3497402371242324E-024                  2.3497402371242324E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4005159774862525E-026                  0.0000000000000000E+000                  2.1894759250441552E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3239757881560372E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2475487902474834E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985485639588545E-001                  9.9550602918583386E-001                  9.7876560399399604E-001                  3.2777275560843762E+007                 -4.7669403632005549E+000                  4.3164838642095695E+000                  9.2359970648904023E+012                  2.0883417991094404E+001                  1.3059363052749496E+009                  1.2562183947603520E+000                  1.4902668329619706E-001                  8.7392992313655138E-001                  3.6355863167680219E-001                  8.5000496143338866E-001                  3.2776810331406925E+007                  4.6522943683603927E+002                  1.9540159101017096E+004                  1.5024188667450358E-001                  0.0000000000000000E+000                  6.5358823873678295E+004                  1.5531249708874589E+004                  2.5274587791813428E-024                  2.5274587791813424E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0111507768874025E-025                  0.0000000000000000E+000                  1.8951156798799984E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.2552024142677674E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2474883656792459E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985485324665546E-001                  9.9541877760118569E-001                  9.7876560399090573E-001                  3.5649923745407693E+007                 -4.7380346870108392E+000                  4.3220232925317310E+000                  9.3671846834586113E+012                  2.0886635432033728E+001                  1.2892381683712134E+009                  1.2590675116919523E+000                  1.5074291810717402E-001                  8.6904000422645900E-001                  3.6948142473168039E-001                  8.5000496143338866E-001                  3.5649434164019205E+007                  4.8958138848646894E+002                  2.1613504742600169E+004                  1.5191164824558492E-001                  0.0000000000000000E+000                  6.4117364131052826E+004                  1.6548777774482322E+004                  2.7021091735029688E-024                  2.7021091735029684E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0810224940197628E-025                  0.0000000000000000E+000                  1.6658807472192721E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.1915535549513177E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2474376001398005E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985485009742558E-001                  9.9533713039352500E-001                  9.7876560398818946E-001                  3.8523514606796712E+007                 -4.7114155617634710E+000                  4.3271885742996465E+000                  9.4900944481512578E+012                  2.0888640884321937E+001                  1.2735189846002789E+009                  1.2617833609111966E+000                  1.5237783911452996E-001                  8.6453315241297579E-001                  3.7494616848138562E-001                  8.5000496143338866E-001                  3.8523001171139061E+007                  5.1343565765163760E+002                  2.3703925979913554E+004                  1.5349635552231181E-001                  0.0000000000000000E+000                  6.3001365274986834E+004                  1.7548128791080781E+004                  2.8736210500912501E-024                  2.8736210500912501E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1496385964808816E-025                  0.0000000000000000E+000                  1.4798907230770039E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.1335113735359403E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2473974330113027E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985484694819549E-001                  9.9526032506545536E-001                  9.7876560398577628E-001                  4.2835231588230528E+007                 -4.6753420933302703E+000                  4.3344331139865639E+000                  9.6688597290765547E+012                  2.0897095466334818E+001                  1.2508587372233157E+009                  1.2657338184025917E+000                  1.5475773214841529E-001                  8.5808264163819192E-001                  3.8213323509366520E-001                  8.5000496143338866E-001                  4.2834682724939317E+007                  5.4886329121376036E+002                  2.5806256562433817E+004                  1.5502756113081056E-001                  0.0000000000000000E+000                  6.2005250109794877E+004                  1.9017632350664884E+004                  3.1235886100297833E-024                  3.1235886100297833E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2496421652766561E-025                  0.0000000000000000E+000                  1.2130654134440810E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0564224933222803E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2473939460514112E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985484064973562E-001                  9.9511892712211425E-001                  9.7876560398182011E-001                  4.7162111626938105E+007                 -4.6423732334243981E+000                  4.3409416011649533E+000                  9.8247157881708809E+012                  2.0897925751519473E+001                  1.2301020437235668E+009                  1.2693406066014199E+000                  1.5693915465285485E-001                  8.5262328639801566E-001                  3.8834379173689232E-001                  8.5000496143338866E-001                  4.7161528855666980E+007                  5.8277127112538642E+002                  3.0035472557672572E+004                  1.5793052815501896E-001                  0.0000000000000000E+000                  6.0251645642631323E+004                  2.0446375382158796E+004                  3.3710563067561032E-024                  3.3710563067561032E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3486456236332428E-025                  0.0000000000000000E+000                  1.0705810219249342E-003                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9868181637452800E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2473842022584050E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9985483747266746E-001                  9.9505280345190072E-001                  9.7876560398005907E-001                  5.0064418881719217E+007                 -4.6220056654314474E+000                  4.3450720398308080E+000                  9.9235293771154512E+012                  2.0897791710491482E+001                  1.2171302583235643E+009                  1.2716485545204665E+000                  1.5833372382419103E-001                  8.4919729990888748E-001                  3.9263969624398698E-001                  8.5000496143338866E-001                  5.0063813513121739E+007                  6.0536859747409073E+002                  3.2178315028109158E+004                  1.5930154883491737E-001                  0.0000000000000000E+000                  5.9461576320266235E+004                  2.1386150397385583E+004                  3.5336602613139726E-024                  3.5336602613139733E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4136979682329037E-025                  0.0000000000000000E+000                  9.7650648505883449E-004                  6.9999998548254028E-001                  2.9812152711077072E-005                  2.7997020236474873E-001                  4.1193902129486428E-003                  1.2067031330276045E-003                  1.1203876416666526E-002                  2.5129237964844927E-003                  9.5710644087274553E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.9432385183372958E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2473698979606059E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
